source,images_mean,map50_95_mean,map50_mean,map75_mean,precision_mean,recall_mean,f1_mean,speed_pre_ms_mean,speed_inf_ms_mean,speed_post_ms_mean,speed_total_ms_mean,fps_est_mean,images_std,map50_95_std,map50_std,map75_std,precision_std,recall_std,f1_std,speed_pre_ms_std,speed_inf_ms_std,speed_post_ms_std,speed_total_ms_std,fps_est_std
TestSet::dataset::datamatrix140,295.0,0.4087881555853342,0.8563365282681401,0.335425274865621,0.8917898543018186,0.8704972490397591,0.8810149191006513,0.4930792723671864,11.473073633545535,6.038094005721101,18.00424691163382,55.54245089550672,,,,,,,,,,,,
TestSet::dataset::datamatrixfit,51.0,0.3600318105295579,0.7916064906653504,0.2573410032893456,0.8254899405857139,0.7771341778286223,0.8005825432324135,1.921310235618376,16.088607319283717,1.7405995076485707,19.750517062550664,50.63158583813075,,,,,,,,,,,,
TestSet::dataset::dmcode,428.0,0.6312676827781483,0.9357516141214208,0.7172956255415165,0.9073250661187876,0.91415313225058,0.9107263012035874,0.4544962180134291,8.560191374272108,0.3223481618529447,9.337035754138482,107.10037171666256,,,,,,,,,,,,
TestSet::dataset::implementacao,50.0,0.7211344852111312,0.9491714285714286,0.7630992014050954,0.9846153846153848,0.9014084507042254,0.9411764705882352,2.012699376791716,14.569047391414642,1.3964893482625484,17.978236116468906,55.62280935246774,,,,,,,,,,,,
TestSet::dataset::pcbdataset,30.0,0.3896204107878659,0.6482706392339546,0.476811061381074,0.7083333333333334,0.5483870967741935,0.6181818181818182,1.7687336541712284,9.410239197313786,0.109231440971295,11.288204292456308,88.58804944452334,,,,,,,,,,,,
TestSet::dataset::qrv2,2231.0,0.7070642305873263,0.957538212975044,0.8123889649115886,0.9333740366693792,0.9107773851590106,0.921937270910452,0.3246816742625914,8.357543877318856,0.1442208443653524,8.826446395946798,113.29587867425458,,,,,,,,,,,,
TestSet::dataset::real2dcodes,319.0,0.586310674993998,0.9520380970922164,0.818257718095266,0.9952543105012835,0.8994082840236687,0.9449069973322158,0.6253555895859919,8.835707259799431,0.3948244864710819,9.855887335856504,101.46219877756924,,,,,,,,,,,,
TestSet::dataset::recntagledmtest,736.0,0.3824477594994101,0.9280256039555485,0.1599277559522089,0.8228074962592444,0.9474151257894732,0.8807256871079802,0.4022824375525765,8.345205836635813,0.355406547896564,9.102894822084954,109.8551636094766,,,,,,,,,,,,
TestSet::global::global,4140.0,0.4361747770409561,0.8689429549282642,0.3788642448676357,0.8851893383938584,0.8813879584299579,0.8832845584437942,0.307825667972582,8.240247578562602,0.1199218833702054,8.667995129905389,115.3669314545306,,,,,,,,,,,,
