source,images_mean,map50_95_mean,map50_mean,map75_mean,precision_mean,recall_mean,f1_mean,speed_pre_ms_mean,speed_inf_ms_mean,speed_post_ms_mean,speed_total_ms_mean,fps_est_mean,images_std,map50_95_std,map50_std,map75_std,precision_std,recall_std,f1_std,speed_pre_ms_std,speed_inf_ms_std,speed_post_ms_std,speed_total_ms_std,fps_est_std
TestSet::dataset::datamatrixfit,51.0,0.3356465506767412,0.7973498832277058,0.1752773492736177,0.8829457364341085,0.7214285714285714,0.7509293680297398,2.0991447838205914,17.01376791678223,2.523985764413488,21.63689846501631,46.21734494973267,,,,,,,,,,,,
TestSet::dataset::pcbdataset,30.0,0.5395740348512228,0.8862042145593869,0.6104183995123651,0.9159976335306173,0.8064516129032258,0.8577411154560565,1.1781491028765836,8.919653606911499,1.627687861522039,11.725490571310122,85.28427820724154,,,,,,,,,,,,
TestSet::global::global,4140.0,0.4207568102157429,0.8585237938543708,0.3523120892005582,0.875144163000299,0.8798419651292623,0.8774867764524488,0.1971438261657809,8.174880813573294,0.1380223992330152,8.510047038972091,117.50816363534317,,,,,,,,,,,,
